,player,pts_won,net_pts,net_efficiency
0,Andy Murray,171,219,78.08219178082192
1,Rafael Nadal,114,161,70.80745341614907
2,Dominic Thiem,155,220,70.45454545454545
3,Novak Djokovic,206,298,69.12751677852349
4,Milos Raonic,331,480,68.95833333333333
5,John Isner,81,118,68.64406779661016
6,Ivo Karlovic,286,418,68.42105263157895
7,Gael Monfils,82,123,66.66666666666666
8,Stan Wawrinka,78,117,66.66666666666666
9,Roger Federer,209,319,65.51724137931035
