,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,82,108,75.92592592592592
1,Mark Philippoussis,73,98,74.48979591836735
2,Tim Henman,119,168,70.83333333333334
3,Magnus Norman,67,97,69.0721649484536
4,Yevgeny Kafelnikov,149,217,68.66359447004609
5,Marat Safin,107,157,68.15286624203821
6,Pete Sampras,770,1136,67.78169014084507
7,Roger Federer,254,380,66.84210526315789
8,Gustavo Kuerten,162,243,66.66666666666666
9,Patrick Rafter,170,275,61.81818181818181
