Winner,Hard
Wang Q.,5
Zheng S.,4
Linette M.,3
Zhu L.,3
Liang E.S.,2
Liu F.,2
Xun F.Y.,2
Zhang S.,2
Gasparyan M.,1
Han X.,1
Hozumi E.,1
Lu Jing-Jing,1
Martincova T.,1
Plipuech P.,1
Sharipova S.,1
Thandi K.,1
