,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,37,212,17.452830188679243
1,Tatjana Maria,26,152,17.105263157894736
2,Sara Sorribes Tormo,21,132,15.909090909090908
3,Elena Rybakina,25,165,15.151515151515152
4,Ons Jabeur,23,155,14.838709677419354
5,Diane Parry,17,132,12.878787878787879
6,Victoria Azarenka,18,147,12.244897959183673
7,Serena Williams,18,160,11.25
8,Caroline Garcia,19,182,10.43956043956044
9,Bianca Andreescu,61,634,9.621451104100947
10,Iga Swiatek,35,408,8.57843137254902
