,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,12,70,17.142857142857142
1,Hubert Hurkacz,18,123,14.634146341463413
2,Jannik Sinner,14,108,12.962962962962962
3,Lorenzo Musetti,11,85,12.941176470588237
4,Carlos Alcaraz,11,90,12.222222222222221
5,Tommy Paul,7,64,10.9375
6,Giovanni Mpetshi Perricard,12,126,9.523809523809524
7,Novak Djokovic,12,139,8.633093525179856
8,Alex Michelsen,5,58,8.620689655172415
9,Matteo Berrettini,5,95,5.263157894736842
