,player,passed_at_net,net_pts,passing_shot
0,Gael Monfils,7,33,21.21212121212121
1,Nick Kyrgios,11,58,18.96551724137931
2,Alexander Bublik,6,42,14.285714285714285
3,John Isner,9,67,13.432835820895523
4,Felix Auger Aliassime,6,45,13.333333333333334
5,Hubert Hurkacz,8,62,12.903225806451612
6,Oscar Otte,4,32,12.5
7,Rafael Nadal,8,75,10.666666666666668
8,Carlos Alcaraz,3,50,6.0
9,Grigor Dimitrov,2,50,4.0
