,player,passed_at_net,net_pts,passing_shot
0,Miomir Kecmanovic,8,38,21.052631578947366
1,Jannik Sinner,12,66,18.181818181818183
2,Nick Kyrgios,4,29,13.793103448275861
3,Daniil Medvedev,6,56,10.714285714285714
4,Jenson Brooksby,4,40,10.0
5,Hubert Hurkacz,11,125,8.799999999999999
6,Kevin Anderson,4,48,8.333333333333332
7,Casper Ruud,3,43,6.976744186046512
8,Carlos Alcaraz,4,105,3.8095238095238098
9,Arthur Rinderknech,1,30,3.3333333333333335
