,player,passed_at_net,net_pts,passing_shot
0,John Isner,11,58,18.96551724137931
1,Mackenzie Mcdonald,7,39,17.94871794871795
2,Nick Kyrgios,6,38,15.789473684210526
3,Hubert Hurkacz,7,52,13.461538461538462
4,Frances Tiafoe,4,43,9.30232558139535
5,Roger Federer,9,104,8.653846153846153
6,Felix Auger Aliassime,4,57,7.017543859649122
7,Nikoloz Basilashvili,2,29,6.896551724137931
8,Leonardo Mayer,3,49,6.122448979591836
9,Robin Haase,1,30,3.3333333333333335
