,player,passed_at_net,net_pts,passing_shot
0,Caroline Wozniacki,44,288,15.277777777777779
1,Helena Sukova,49,343,14.285714285714285
2,Martina Navratilova,74,657,11.263318112633181
3,Victoria Azarenka,25,235,10.638297872340425
4,Garbine Muguruza,17,160,10.625
5,Serena Williams,33,312,10.576923076923077
6,Karolina Muchova,23,218,10.550458715596331
7,Martina Hingis,23,219,10.50228310502283
8,Coco Gauff,14,152,9.210526315789473
9,Maria Sharapova,16,188,8.51063829787234
