,player,passed_at_net,net_pts,passing_shot
0,Jennifer Brady,9,34,26.47058823529412
1,Sorana Cirstea,9,43,20.930232558139537
2,Coco Gauff,16,92,17.391304347826086
3,Taylor Townsend,7,41,17.073170731707318
4,Laura Siegemund,9,58,15.517241379310345
5,Madison Keys,7,46,15.217391304347828
6,Martina Trevisan,5,45,11.11111111111111
7,Petra Kvitova,3,27,11.11111111111111
8,Karolina Muchova,7,82,8.536585365853659
9,Caroline Wozniacki,1,32,3.125
