,player,pts_won,net_pts,net_efficiency
0,Boris Becker,157,244,64.34426229508196
1,Ivan Lendl,117,185,63.24324324324324
2,Jimmy Connors,22,35,62.857142857142854
3,Andre Agassi,80,130,61.53846153846154
4,Mats Wilander,96,160,60.0
5,Martin Jaite,42,71,59.154929577464785
6,Pat Cash,59,105,56.19047619047619
7,John Mcenroe,14,26,53.84615384615385
8,Henri Leconte,83,161,51.5527950310559
9,Stefan Edberg,54,108,50.0
