,player,pts_won,net_pts,net_efficiency
0,Andy Murray,165,212,77.83018867924528
1,Rafael Nadal,109,151,72.18543046357617
2,Milos Raonic,219,308,71.1038961038961
3,Novak Djokovic,198,286,69.23076923076923
4,Roger Federer,117,174,67.24137931034483
5,Dominic Thiem,94,143,65.73426573426573
6,Stan Wawrinka,63,96,65.625
7,Lucas Pouille,47,74,63.51351351351351
8,Marin Cilic,53,84,63.095238095238095
9,Tomas Berdych,46,73,63.013698630136986
