,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,53,73,72.6027397260274
1,Roger Federer,353,500,70.6
2,Lleyton Hewitt,198,281,70.46263345195729
3,Rafael Nadal,45,66,68.18181818181817
4,Arnaud Clement,92,140,65.71428571428571
5,Carlos Moya,47,76,61.8421052631579
6,Marat Safin,226,368,61.41304347826087
7,Mardy Fish,53,90,58.88888888888889
8,Andy Roddick,182,319,57.05329153605015
9,Tim Henman,39,75,52.0
