,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,80,105,76.19047619047619
1,Yevgeny Kafelnikov,91,128,71.09375
2,Magnus Norman,66,95,69.47368421052632
3,Marat Safin,91,133,68.42105263157895
4,Mark Philippoussis,33,49,67.3469387755102
5,Roger Federer,137,205,66.82926829268293
6,Gustavo Kuerten,129,199,64.82412060301507
7,Thomas Enqvist,32,50,64.0
8,Pete Sampras,89,163,54.601226993865026
9,Tim Henman,31,58,53.44827586206896
