,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,178,228,78.0701754385965
1,Alex Corretja,72,98,73.46938775510205
2,Andre Agassi,90,123,73.17073170731707
3,Gustavo Kuerten,67,101,66.33663366336634
4,Sebastien Grosjean,68,107,63.55140186915887
5,Roger Federer,150,244,61.47540983606557
6,Yevgeny Kafelnikov,54,93,58.06451612903226
7,Tim Henman,65,114,57.01754385964912
8,Marat Safin,68,130,52.307692307692314
9,Patrick Rafter,78,156,50.0
