,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,76,109,69.72477064220183
1,Jim Courier,189,292,64.72602739726028
2,Ivan Lendl,115,179,64.24581005586593
3,Jimmy Connors,192,304,63.1578947368421
4,Petr Korda,47,75,62.66666666666667
5,Boris Becker,167,276,60.507246376811594
6,Stefan Edberg,270,447,60.40268456375839
7,Guy Forget,66,110,60.0
8,Pete Sampras,136,227,59.91189427312775
9,Michael Chang,37,69,53.62318840579711
