,player,pts_won,net_pts,net_efficiency
0,Richard Gasquet,46,63,73.01587301587301
1,Rafael Nadal,186,260,71.53846153846153
2,Fernando Gonzalez,98,139,70.50359712230215
3,Roger Federer,405,581,69.70740103270224
4,Andy Murray,84,122,68.85245901639344
5,Lleyton Hewitt,48,72,66.66666666666666
6,Nikolay Davydenko,65,99,65.65656565656566
7,Novak Djokovic,229,349,65.61604584527221
8,James Blake,43,66,65.15151515151516
9,Andy Roddick,51,100,51.0
