,player,pts_won,net_pts,net_efficiency
0,Sergi Bruguera,50,70,71.42857142857143
1,Yevgeny Kafelnikov,47,67,70.1492537313433
2,Andre Agassi,170,248,68.54838709677419
3,Michael Chang,66,101,65.34653465346535
4,Andrei Medvedev,42,65,64.61538461538461
5,Pete Sampras,161,253,63.63636363636363
6,Petr Korda,46,75,61.33333333333333
7,Todd Martin,27,48,56.25
8,Stefan Edberg,204,380,53.68421052631579
9,Michael Stich,24,48,50.0
10,Boris Becker,50,102,49.01960784313725
