,player,pts_won,net_pts,net_efficiency
0,Bianca Andreescu,35,42,83.33333333333334
1,Iga Swiatek,24,31,77.41935483870968
2,Amelie Mauresmo,30,41,73.17073170731707
3,Maria Jose Martinez Sanchez,38,52,73.07692307692307
4,Camila Giorgi,64,93,68.81720430107528
5,Karolina Muchova,24,35,68.57142857142857
6,Kiki Bertens,24,35,68.57142857142857
7,Ons Jabeur,14,25,56.00000000000001
8,Caroline Garcia,17,31,54.83870967741935
9,Johanna Konta,23,42,54.761904761904766
