,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,17,72,23.61111111111111
1,Novak Djokovic,16,74,21.62162162162162
2,Taylor Fritz,14,79,17.72151898734177
3,Pedro Martinez,12,70,17.142857142857142
4,Botic Van De Zandschulp,8,63,12.698412698412698
5,Frances Tiafoe,11,95,11.578947368421053
6,Ben Shelton,7,62,11.29032258064516
7,Grigor Dimitrov,7,63,11.11111111111111
8,Alex De Minaur,6,60,10.0
9,Jannik Sinner,12,148,8.108108108108109
