,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,19,114,16.666666666666664
1,Novak Djokovic,30,222,13.513513513513514
2,Alexander Bublik,10,79,12.658227848101266
3,Roger Federer,55,487,11.293634496919918
4,Andrey Rublev,7,63,11.11111111111111
5,Hubert Hurkacz,15,233,6.437768240343347
6,Feliciano Lopez,5,86,5.813953488372093
7,Borna Coric,3,52,5.769230769230769
8,Gael Monfils,3,55,5.454545454545454
9,Jan Lennard Struff,2,67,2.9850746268656714
