Winner,Hard
Korpatsch T.,5
Ruse E.G.,4
Lys E.,3
Masarova R.,3
Arango E.,2
Bogdan A.,2
Makarova E.,2
Snigur D.,2
Bartunkova N.,1
Bondar A.,1
Bulgaru M.,1
Burrage J.,1
Cristian J.,1
Friedsam A.L.,1
Teichmann J.,1
Tig P.M.,1
