Winner,Clay
Ferrero J.C.,5
Serra F.,4
Andreev I.,3
Montanes A.,3
Gabashvili T.,2
Gicquel M.,2
Gil F.,2
Hanescu V.,2
Devilder N.,1
Ljubicic I.,1
Navarro-Pastor I.,1
Ramirez-Hidalgo R.,1
Rochus O.,1
Starace P.,1
Ventura S.,1
Zverev M.,1
