,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,44,205,21.463414634146343
1,Agnieszka Radwanska,62,315,19.682539682539684
2,Svetlana Kuznetsova,23,134,17.16417910447761
3,Lucie Safarova,21,142,14.788732394366196
4,Madison Keys,21,142,14.788732394366196
5,Victoria Azarenka,24,163,14.723926380368098
6,Angelique Kerber,17,131,12.977099236641221
7,Maria Sharapova,12,124,9.67741935483871
8,Serena Williams,29,320,9.0625
9,Garbine Muguruza,32,441,7.2562358276643995
