,player,passed_at_net,net_pts,passing_shot
0,Jessica Pegula,56,270,20.74074074074074
1,Elena Rybakina,52,303,17.16171617161716
2,Coco Gauff,38,260,14.615384615384617
3,Danielle Collins,28,203,13.793103448275861
4,Marta Kostyuk,20,181,11.049723756906078
5,Jasmine Paolini,30,297,10.1010101010101
6,Aryna Sabalenka,17,169,10.059171597633137
7,Qinwen Zheng,17,181,9.392265193370166
8,Iga Swiatek,28,345,8.115942028985506
9,Bianca Andreescu,21,300,7.000000000000001
