,player,passed_at_net,net_pts,passing_shot
0,Reilly Opelka,8,49,16.3265306122449
1,Stefanos Tsitsipas,6,41,14.634146341463413
2,David Goffin,7,53,13.20754716981132
3,Milos Raonic,7,56,12.5
4,Novak Djokovic,19,161,11.801242236024844
5,Roberto Bautista Agut,5,43,11.627906976744185
6,Brayden Schnur,5,44,11.363636363636363
7,Roger Federer,17,154,11.03896103896104
8,Kei Nishikori,6,77,7.792207792207792
9,Rafael Nadal,3,41,7.317073170731707
