,player,passed_at_net,net_pts,passing_shot
0,Novak Djokovic,16,66,24.242424242424242
1,Stefanos Tsitsipas,14,85,16.470588235294116
2,Milos Raonic,6,39,15.384615384615385
3,Adrian Mannarino,6,40,15.0
4,Mackenzie Mcdonald,5,36,13.88888888888889
5,Daniil Medvedev,10,75,13.333333333333334
6,Hubert Hurkacz,12,106,11.320754716981133
7,Roman Safiullin,6,54,11.11111111111111
8,Jannik Sinner,10,99,10.1010101010101
9,Carlos Alcaraz,8,112,7.142857142857142
