,player,passed_at_net,net_pts,passing_shot
0,Jannik Sinner,5,39,12.82051282051282
1,Novak Djokovic,14,121,11.570247933884298
2,Tallon Griekspoor,4,35,11.428571428571429
3,Felix Auger Aliassime,5,59,8.47457627118644
4,Diego Schwartzman,3,38,7.894736842105263
5,Botic Van De Zandschulp,16,217,7.373271889400922
6,Stefanos Tsitsipas,5,74,6.756756756756757
7,Jenson Brooksby,3,46,6.521739130434782
8,Daniil Medvedev,3,50,6.0
9,Carlos Alcaraz,2,36,5.555555555555555
