,player,passed_at_net,net_pts,passing_shot
0,Casper Ruud,5,23,21.73913043478261
1,Stefanos Tsitsipas,10,50,20.0
2,Roberto Bautista Agut,4,22,18.181818181818183
3,Holger Rune,9,53,16.9811320754717
4,Jan Lennard Struff,6,38,15.789473684210526
5,Novak Djokovic,10,67,14.925373134328357
6,Hubert Hurkacz,5,85,5.88235294117647
7,Jannik Sinner,1,19,5.263157894736842
8,Alex De Minaur,1,20,5.0
9,Grigor Dimitrov,1,20,5.0
