,player,passed_at_net,net_pts,passing_shot
0,Alexei Popyrin,4,30,13.333333333333334
1,Stan Wawrinka,6,49,12.244897959183673
2,Hubert Hurkacz,6,52,11.538461538461538
3,Alex Bolt,3,30,10.0
4,Ivo Karlovic,10,114,8.771929824561402
5,Roger Federer,7,81,8.641975308641975
6,Marton Fucsovics,3,46,6.521739130434782
7,Tomas Berdych,2,33,6.0606060606060606
8,Milos Raonic,6,122,4.918032786885246
9,Dominic Thiem,0,30,0.0
