,player,pts_won,net_pts,net_efficiency
0,Yevgeny Kafelnikov,54,74,72.97297297297297
1,Michael Chang,64,91,70.32967032967034
2,Thomas Muster,47,69,68.11594202898551
3,Andre Agassi,107,169,63.31360946745562
4,Pete Sampras,148,237,62.447257383966246
5,Boris Becker,79,127,62.20472440944882
6,Michael Stich,53,89,59.55056179775281
7,Tim Henman,38,64,59.375
8,Stefan Edberg,214,420,50.95238095238095
9,Leander Paes,36,78,46.15384615384615
