,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,65,90,72.22222222222221
1,Lleyton Hewitt,261,363,71.900826446281
2,Roger Federer,398,565,70.4424778761062
3,Arnaud Clement,107,158,67.72151898734177
4,Rafael Nadal,55,83,66.26506024096386
5,Carlos Moya,56,88,63.63636363636363
6,Marat Safin,287,451,63.63636363636363
7,Mardy Fish,56,94,59.57446808510638
8,Andy Roddick,213,361,59.0027700831025
9,Tim Henman,40,77,51.94805194805194
