,player,pts_won,net_pts,net_efficiency
0,Serena Williams,119,150,79.33333333333333
1,Victoria Azarenka,60,77,77.92207792207793
2,Kristina Mladenovic,116,161,72.04968944099379
3,Agnieszka Radwanska,116,164,70.73170731707317
4,Eugenie Bouchard,77,110,70.0
5,Petra Kvitova,85,127,66.92913385826772
6,Karolina Pliskova,48,72,66.66666666666666
7,Jelena Jankovic,45,68,66.17647058823529
8,Svetlana Kuznetsova,93,146,63.6986301369863
9,Caroline Wozniacki,67,109,61.46788990825688
