,player,pts_won,net_pts,net_efficiency
0,Justine Henin,49,58,84.48275862068965
1,Kiki Bertens,66,89,74.15730337078652
2,Belinda Bencic,17,23,73.91304347826086
3,Anna Lena Friedsam,17,24,70.83333333333334
4,Aryna Sabalenka,19,27,70.37037037037037
5,Petra Martic,30,44,68.18181818181817
6,Bianca Andreescu,29,44,65.9090909090909
7,Madison Keys,20,32,62.5
8,Amelie Mauresmo,15,27,55.55555555555556
9,Jessica Pegula,12,24,50.0
