,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,15,57,26.31578947368421
1,Zhizhen Zhang,12,57,21.052631578947366
2,Daniil Medvedev,28,147,19.047619047619047
3,Novak Djokovic,19,135,14.074074074074074
4,Ben Shelton,8,67,11.940298507462686
5,Jannik Sinner,6,53,11.320754716981133
6,Hubert Hurkacz,7,67,10.44776119402985
7,John Isner,6,62,9.67741935483871
8,Dominic Stricker,6,71,8.450704225352112
9,Carlos Alcaraz,11,146,7.534246575342466
