,player,passed_at_net,net_pts,passing_shot
0,Hubert Hurkacz,25,117,21.367521367521366
1,Novak Djokovic,29,153,18.954248366013072
2,Alexander Zverev,20,115,17.391304347826086
3,Holger Rune,10,60,16.666666666666664
4,Tallon Griekspoor,12,92,13.043478260869565
5,Casper Ruud,10,77,12.987012987012985
6,Carlos Alcaraz,9,77,11.688311688311687
7,Thiago Seyboth Wild,9,85,10.588235294117647
8,Francisco Cerundolo,5,61,8.19672131147541
9,Jannik Sinner,4,87,4.597701149425287
