,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,34,156,21.794871794871796
1,Adrian Mannarino,11,53,20.754716981132077
2,Pablo Carreno Busta,11,58,18.96551724137931
3,Rafael Nadal,12,70,17.142857142857142
4,Federico Delbonis,9,54,16.666666666666664
5,Roman Safiullin,7,57,12.280701754385964
6,Hubert Hurkacz,7,59,11.864406779661017
7,Tallon Griekspoor,7,62,11.29032258064516
8,Matteo Berrettini,8,78,10.256410256410255
9,Aslan Karatsev,5,94,5.319148936170213
