,player,pts_won,net_pts,net_efficiency
0,Novak Djokovic,94,137,68.61313868613139
1,Lleyton Hewitt,61,90,67.77777777777779
2,Pete Sampras,90,133,67.66917293233082
3,Andy Murray,92,136,67.64705882352942
4,Roger Federer,254,384,66.14583333333334
5,Hubert Hurkacz,159,246,64.63414634146342
6,Andre Agassi,79,123,64.22764227642277
7,Michael Chang,64,102,62.745098039215684
8,Andy Roddick,76,126,60.317460317460316
9,Stefan Edberg,54,92,58.69565217391305
