,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,17,79,21.518987341772153
1,Milos Raonic,15,101,14.85148514851485
2,Tomas Berdych,35,237,14.767932489451477
3,Michael Llodra,20,142,14.084507042253522
4,Novak Djokovic,57,433,13.163972286374134
5,David Ferrer,11,86,12.790697674418606
6,Roger Federer,59,519,11.368015414258188
7,Jo Wilfried Tsonga,33,324,10.185185185185185
8,Andy Murray,26,268,9.701492537313433
9,Juan Martin Del Potro,6,103,5.825242718446602
