,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,24,99,24.242424242424242
1,Jiri Novak,20,126,15.873015873015872
2,Tim Henman,39,258,15.11627906976744
3,Carlos Moya,16,117,13.675213675213676
4,Lleyton Hewitt,37,293,12.627986348122866
5,Andre Agassi,12,96,12.5
6,Greg Rusedski,15,125,12.0
7,Marat Safin,32,301,10.631229235880399
8,Roger Federer,46,534,8.614232209737828
9,Pete Sampras,41,504,8.134920634920634
