,player,passed_at_net,net_pts,passing_shot
0,Boris Becker,29,102,28.431372549019606
1,Yevgeny Kafelnikov,13,67,19.402985074626866
2,Stefan Edberg,72,380,18.947368421052634
3,Todd Martin,9,48,18.75
4,Michael Chang,18,101,17.82178217821782
5,Sergi Bruguera,11,70,15.714285714285714
6,Pete Sampras,39,253,15.41501976284585
7,Andrei Medvedev,9,65,13.846153846153847
8,Andre Agassi,34,248,13.709677419354838
9,Michael Stich,6,48,12.5
10,Petr Korda,6,75,8.0
