,player,passed_at_net,net_pts,passing_shot
0,Nick Kyrgios,29,158,18.354430379746837
1,Novak Djokovic,106,774,13.695090439276486
2,John Isner,19,141,13.47517730496454
3,Milos Raonic,23,187,12.299465240641712
4,Roger Federer,119,986,12.068965517241379
5,Jo Wilfried Tsonga,16,159,10.062893081761008
6,Rafael Nadal,29,297,9.764309764309765
7,Stan Wawrinka,25,268,9.328358208955224
8,Andy Murray,41,462,8.874458874458876
9,Tomas Berdych,17,231,7.35930735930736
