,player,pts_won,net_pts,net_efficiency
0,Andy Murray,225,291,77.31958762886599
1,Juan Martin Del Potro,88,120,73.33333333333333
2,Rafael Nadal,141,196,71.93877551020408
3,Novak Djokovic,302,426,70.89201877934272
4,Milos Raonic,287,405,70.86419753086419
5,Roger Federer,172,246,69.91869918699187
6,Stan Wawrinka,121,180,67.22222222222223
7,Dominic Thiem,166,249,66.66666666666666
8,Tomas Berdych,68,110,61.81818181818181
9,Lucas Pouille,70,116,60.3448275862069
