,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,433,545,79.44954128440367
1,Grigor Dimitrov,186,250,74.4
2,Roger Federer,380,526,72.24334600760456
3,Andy Murray,104,144,72.22222222222221
4,Novak Djokovic,170,242,70.24793388429752
5,Dominic Thiem,194,289,67.1280276816609
6,David Goffin,157,235,66.80851063829788
7,Karim Mohamed Maamoun,102,167,61.07784431137725
8,Alexander Zverev,110,181,60.773480662983424
9,Milos Raonic,91,151,60.264900662251655
