,player,passed_at_net,net_pts,passing_shot
0,Radek Stepanek,8,45,17.77777777777778
1,Hugo Gaston,4,23,17.391304347826086
2,Dominic Thiem,7,50,14.000000000000002
3,Roger Federer,24,229,10.480349344978166
4,Jaume Munar,3,29,10.344827586206897
5,Casper Ruud,4,41,9.75609756097561
6,Feliciano Lopez,4,46,8.695652173913043
7,Jiri Novak,2,28,7.142857142857142
8,Benoit Paire,2,43,4.651162790697675
9,Matteo Berrettini,1,27,3.7037037037037033
