,player,passed_at_net,net_pts,passing_shot
0,Patrick Rafter,94,758,12.401055408970976
1,Novak Djokovic,108,923,11.700975081256772
2,Roger Federer,233,2259,10.314298362107127
3,Tim Henman,76,760,10.0
4,Goran Ivanisevic,125,1275,9.803921568627452
5,Ivan Lendl,91,972,9.362139917695474
6,Boris Becker,245,2668,9.182908545727136
7,John Mcenroe,120,1361,8.817046289493021
8,Pete Sampras,225,2793,8.055853920515576
9,Stefan Edberg,153,1950,7.846153846153846
