,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,13,77,16.883116883116884
1,Feliciano Lopez,12,80,15.0
2,Fabian Marozsan,10,72,13.88888888888889
3,Roger Federer,37,278,13.309352517985612
4,Novak Djokovic,29,221,13.122171945701359
5,Andy Murray,11,101,10.891089108910892
6,Hubert Hurkacz,15,148,10.135135135135135
7,Sebastian Korda,6,61,9.836065573770492
8,Rafael Nadal,5,67,7.462686567164178
9,Grigor Dimitrov,4,58,6.896551724137931
