,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,67,529,12.665406427221171
1,Tommy Paul,20,163,12.269938650306749
2,Andre Agassi,19,159,11.949685534591195
3,Novak Djokovic,20,168,11.904761904761903
4,Hubert Hurkacz,25,225,11.11111111111111
5,Pete Sampras,39,360,10.833333333333334
6,Roger Federer,64,593,10.792580101180437
7,Rafael Nadal,20,186,10.75268817204301
8,Milos Raonic,27,262,10.305343511450381
9,Carlos Alcaraz,15,194,7.731958762886598
