,player,passed_at_net,net_pts,passing_shot
0,Boris Becker,113,782,14.45012787723785
1,Novak Djokovic,134,932,14.377682403433475
2,Jimmy Connors,140,1028,13.618677042801556
3,Andre Agassi,55,463,11.879049676025918
4,Ivan Lendl,68,615,11.05691056910569
5,John Mcenroe,200,1825,10.95890410958904
6,Roger Federer,171,1598,10.700876095118899
7,Pete Sampras,223,2190,10.182648401826484
8,Stefan Edberg,213,2134,9.981255857544518
9,Patrick Rafter,44,545,8.073394495412845
