,player,passed_at_net,net_pts,passing_shot
0,Mansour Bahrami,12,51,23.52941176470588
1,Miloslav Mecir,11,47,23.404255319148938
2,Emil Ruusuvuori,5,24,20.833333333333336
3,Boris Becker,5,26,19.230769230769234
4,Philipp Kohlschreiber,5,28,17.857142857142858
5,Alexander Zverev,7,44,15.909090909090908
6,Lorenzo Musetti,3,21,14.285714285714285
7,Tommy Haas,3,21,14.285714285714285
8,Arthur Fils,3,30,10.0
9,Gilles Simon,2,40,5.0
10,Carlos Alcaraz,2,43,4.651162790697675
