Winner,Clay
Ferrer D.,4
Almagro N.,3
Dimitrov G.,3
Hajek J.,3
Gimeno-Traver D.,2
Robredo T.,2
Zopp J.,2
Bolelli S.,1
Giannessi A.,1
Gil F.,1
Korolev E.,1
Minar I.,1
Ramos A.,1
Souza J.,1
Volandri F.,1
