,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,257,358,71.7877094972067
1,Ivan Lendl,131,186,70.43010752688173
2,Pete Sampras,539,777,69.36936936936937
3,Michael Stich,172,252,68.25396825396825
4,Jim Courier,173,260,66.53846153846153
5,Boris Becker,479,725,66.06896551724138
6,John Mcenroe,228,349,65.32951289398281
7,Stefan Edberg,1455,2303,63.17846287451151
8,Goran Ivanisevic,377,597,63.14907872696818
9,Richard Krajicek,277,446,62.10762331838565
