,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,183,234,78.2051282051282
1,Jo Wilfried Tsonga,75,101,74.25742574257426
2,Andy Murray,173,243,71.19341563786008
3,Novak Djokovic,253,379,66.75461741424802
4,Roger Federer,520,787,66.07369758576874
5,Nikolay Davydenko,51,80,63.74999999999999
6,Mario Ancic,63,103,61.165048543689316
7,James Blake,58,97,59.79381443298969
8,Gilles Simon,57,96,59.375
9,Andy Roddick,58,98,59.183673469387756
