,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,169,217,77.88018433179722
1,David Ferrer,91,128,71.09375
2,Roger Federer,477,673,70.87667161961367
3,Novak Djokovic,208,294,70.74829931972789
4,Andy Murray,167,242,69.00826446280992
5,Jo Wilfried Tsonga,224,332,67.46987951807229
6,Tomas Berdych,74,110,67.27272727272727
7,Richard Gasquet,62,99,62.62626262626263
8,John Isner,67,107,62.616822429906534
9,Andy Roddick,58,108,53.70370370370371
