,player,pts_won,net_pts,net_efficiency
0,Marcelo Rios,99,131,75.57251908396947
1,Goran Ivanisevic,201,275,73.0909090909091
2,Patrick Rafter,270,370,72.97297297297297
3,Carlos Moya,147,212,69.33962264150944
4,Pete Sampras,721,1050,68.66666666666667
5,Mark Philippoussis,256,382,67.01570680628272
6,Richard Krajicek,293,448,65.40178571428571
7,Alex Corretja,87,137,63.503649635036496
8,Tim Henman,154,243,63.37448559670782
9,Greg Rusedski,166,264,62.878787878787875
