,player,pts_won,net_pts,net_efficiency
0,Serena Williams,70,83,84.33734939759037
1,Eugenie Bouchard,36,46,78.26086956521739
2,Victoria Azarenka,30,39,76.92307692307693
3,Agnieszka Radwanska,88,123,71.54471544715447
4,Kristina Mladenovic,72,103,69.90291262135922
5,Caroline Wozniacki,25,39,64.1025641025641
6,Petra Kvitova,37,58,63.793103448275865
7,Karolina Pliskova,26,42,61.904761904761905
8,Svetlana Kuznetsova,38,63,60.317460317460316
9,Venus Williams,19,42,45.23809523809524
