,player,passed_at_net,net_pts,passing_shot
0,John Mcenroe,35,108,32.407407407407405
1,Aaron Krickstein,6,28,21.428571428571427
2,Stefan Edberg,60,303,19.801980198019802
3,Boris Becker,43,225,19.11111111111111
4,Michael Chang,34,197,17.258883248730964
5,Andrei Chesnokov,17,102,16.666666666666664
6,Jim Courier,5,31,16.129032258064516
7,Tim Mayotte,6,41,14.634146341463413
8,Andre Agassi,13,98,13.26530612244898
9,Ivan Lendl,15,160,9.375
