,player,passed_at_net,net_pts,passing_shot
0,Jessica Pegula,16,80,20.0
1,Kiki Bertens,7,42,16.666666666666664
2,Laura Siegemund,7,43,16.27906976744186
3,Caroline Wozniacki,12,79,15.18987341772152
4,Danielle Collins,6,41,14.634146341463413
5,Madison Keys,10,75,13.333333333333334
6,Jelena Ostapenko,3,38,7.894736842105263
7,Ashleigh Barty,5,68,7.352941176470589
8,Naomi Osaka,1,38,2.631578947368421
9,Maria Sakkari,1,48,2.083333333333333
