,player,passed_at_net,net_pts,passing_shot
0,Alexander Bublik,13,55,23.636363636363637
1,Alex De Minaur,15,65,23.076923076923077
2,Daniel Evans,9,63,14.285714285714285
3,Robin Haase,12,91,13.186813186813188
4,Frances Tiafoe,9,71,12.676056338028168
5,Tallon Griekspoor,27,219,12.32876712328767
6,Botic Van De Zandschulp,27,236,11.440677966101696
7,Jannik Sinner,8,74,10.81081081081081
8,Denis Shapovalov,6,60,10.0
9,Matteo Arnaldi,4,62,6.451612903225806
