,player,passed_at_net,net_pts,passing_shot
0,Mansour Bahrami,13,53,24.528301886792452
1,Miloslav Mecir,11,49,22.448979591836736
2,Emil Ruusuvuori,8,39,20.51282051282051
3,Alexander Zverev,12,66,18.181818181818183
4,Boris Becker,6,38,15.789473684210526
5,Philipp Kohlschreiber,5,33,15.151515151515152
6,Lorenzo Musetti,6,42,14.285714285714285
7,Arthur Fils,7,53,13.20754716981132
8,Carlos Alcaraz,3,59,5.084745762711865
9,Gilles Simon,2,46,4.3478260869565215
