,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,21,129,16.27906976744186
1,Andrey Rublev,14,100,14.000000000000002
2,Alexander Bublik,13,101,12.871287128712872
3,Novak Djokovic,33,272,12.132352941176471
4,Roger Federer,58,536,10.820895522388058
5,Daniil Medvedev,10,96,10.416666666666668
6,Gael Monfils,9,89,10.112359550561797
7,Hubert Hurkacz,20,294,6.802721088435375
8,Feliciano Lopez,5,86,5.813953488372093
9,Jan Lennard Struff,3,69,4.3478260869565215
