,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,18,106,16.9811320754717
1,Daniil Medvedev,14,98,14.285714285714285
2,Alexander Bublik,11,84,13.095238095238097
3,Dustin Brown,10,80,12.5
4,Hubert Hurkacz,40,325,12.307692307692308
5,Jannik Sinner,14,114,12.280701754385964
6,Maxime Cressy,11,107,10.2803738317757
7,Roger Federer,62,733,8.458390177353342
8,Stefanos Tsitsipas,6,97,6.185567010309279
9,Patrick Rafter,4,99,4.040404040404041
