,player,pts_won,net_pts,net_efficiency
0,Iga Swiatek,112,152,73.68421052631578
1,Marie Bouzkova,107,152,70.39473684210526
2,Maria Sakkari,131,189,69.31216931216932
3,Sara Sorribes Tormo,129,187,68.98395721925134
4,Petra Kvitova,136,198,68.68686868686868
5,Bianca Andreescu,424,640,66.25
6,Arantxa Rus,138,209,66.02870813397129
7,Kiki Bertens,101,154,65.5844155844156
8,Karolina Muchova,148,227,65.19823788546255
9,Elina Svitolina,178,302,58.94039735099338
