,player,pts_won,net_pts,net_efficiency
0,Dominic Thiem,147,187,78.6096256684492
1,Rafael Nadal,240,314,76.43312101910828
2,Feliciano Lopez,86,116,74.13793103448276
3,Hubert Hurkacz,232,316,73.41772151898735
4,Roger Federer,392,541,72.45841035120148
5,Novak Djokovic,99,137,72.26277372262774
6,Andy Murray,77,110,70.0
7,Maxime Cressy,98,141,69.50354609929079
8,Alexander Zverev,131,194,67.5257731958763
9,John Isner,114,169,67.45562130177515
10,Alexander Bublik,69,110,62.727272727272734
